Gender,Age,Height (inches)
Female,14,62
Female,14,66
Female,14,65
Female,14,65
Female,14,63
Female,14,63
Female,14,63
Female,14,65
Female,14,62
Female,14,62
Female,14,66
Female,14,66
Female,14,62
Female,14,63
Female,14,63
Female,14,66
Female,14,61
Female,14,62
Female,14,64
Female,14,60
Female,14,67
Female,14,62
Female,14,66
Female,14,68
Female,14,65
Female,14,64
Female,14,69
Female,14,62
Female,14,65
Female,14,64
Female,14,63
Female,14,65
Female,14,66
Female,14,69
Female,14,65
Female,14,64
Female,14,60
Female,14,68
Female,14,69
Female,14,69
Female,14,64
Female,14,69
Female,14,64
Female,14,64
Female,14,63
Female,14,56
Female,14,67
Female,14,64
Female,14,60
Female,14,61
Female,14,65
Female,14,61
Female,14,64
Female,14,64
Female,14,64
Female,14,67
Female,14,57
Female,15,64
Female,15,63
Female,15,63
Female,15,63
Female,15,66
Female,15,62
Female,15,67
Female,15,63
Female,15,65
Female,15,62
Female,15,66
Female,15,58
Female,15,70
Female,15,64
Female,15,62
Female,15,62
Female,15,64
Female,15,65
Female,15,65
Female,15,63
Female,15,61
Female,15,66
Female,15,60
Female,15,69
Female,15,61
Female,15,61
Female,15,67
Female,15,63
Female,15,61
Female,15,62
Female,15,67
Female,15,60
Female,15,64
Female,15,66
Female,15,64
Female,15,60
Female,15,65
Female,15,66
Female,15,66
Female,15,70
Female,15,68
Female,15,65
Female,15,53
Female,15,63
Female,15,62
Female,15,66
Female,15,62
Female,15,59
Female,15,62
Female,15,66
Female,15,62
Female,15,66
Female,15,67
Female,15,63
Female,15,67
Female,15,62
Female,15,60
Female,15,61
Female,15,62
Female,15,63
Female,15,64
Female,15,63
Female,15,63
Female,15,62
Female,15,63
Female,15,64
Female,15,66
Female,15,62
Female,15,70
Female,15,64
Female,15,68
Female,15,62
Female,15,67
Female,15,62
Female,15,63
Female,15,67
Female,15,66
Female,15,62
Female,15,65
Female,15,62
Female,15,67
Female,15,63
Female,15,63
Female,15,64
Female,15,67
Female,15,64
Female,15,59
Female,15,63
Female,15,62
Female,15,63
Female,15,66
Female,15,63
Female,15,64
Female,15,67
Female,15,64
Female,15,69
Female,15,65
Female,15,63
Female,15,65
Female,15,64
Female,15,65
Female,15,67
Female,15,63
Female,15,64
Female,15,61
Female,15,69
Female,15,61
Female,15,66
Female,15,62
Female,15,62
Female,15,66
Female,15,63
Female,15,68
Female,15,63
Female,15,64
Female,15,62
Female,15,64
Female,15,73
Female,15,60
Female,15,64
Female,15,63
Female,15,70
Female,15,63
Female,15,63
Female,15,60
Female,15,67
Female,15,60
Female,15,61
Female,15,59
Female,15,62
Female,15,63
Female,15,68
Female,15,63
Female,15,65
Female,15,66
Female,15,61
Female,15,64
Female,15,65
Female,15,66
Female,15,64
Female,15,65
Female,15,63
Female,15,65
Female,15,65
Female,15,60
Female,15,60
Female,15,64
Female,15,67
Female,15,62
Female,15,59
Female,15,66
Female,15,66
Female,15,67
Female,15,65
Female,15,62
Female,15,66
Female,15,63
Female,15,66
Female,15,67
Female,15,67
Female,15,63
Female,15,63
Female,15,64
Female,15,69
Female,15,62
Female,15,63
Female,15,62
Female,15,67
Female,15,64
Female,15,61
Female,15,64
Female,15,67
Female,15,63
Female,15,72
Female,15,67
Female,15,67
Female,15,69
Female,15,63
Female,15,63
Female,15,67
Female,15,65
Female,15,68
Female,15,62
Female,15,65
Female,15,72
Female,15,68
Female,15,64
Female,15,65
Female,15,64
Female,15,66
Female,15,69
Female,15,63
Female,15,64
Female,15,65
Female,15,64
Female,15,62
Female,15,62
Female,15,65
Female,15,66
Female,15,66
Female,15,62
Female,15,57
Female,15,65
Female,15,62
Female,15,64
Female,15,62
Female,15,62
Female,15,62
Female,15,63
Female,15,61
Female,15,65
Female,15,64
Female,15,65
Female,15,66
Female,15,64
Female,15,63
Female,15,64
Female,15,65
Female,15,63
Female,15,62
Female,15,64
Female,15,69
Female,15,62
Female,15,64
Female,15,64
Female,15,66
Female,15,62
Female,15,64
Female,15,67
Female,15,66
Female,15,69
Female,15,67
Female,15,66
Female,15,65
Female,15,69
Female,15,61
Female,15,66
Female,15,64
Female,15,66
Female,15,66
Female,15,64
Female,15,64
Female,15,65
Female,15,65
Female,15,67
Female,15,70
Female,15,64
Female,15,69
Female,15,69
Female,15,70
Female,15,60
Female,15,63
Female,15,62
Female,15,58
Female,15,67
Female,15,62
Female,15,64
Female,15,64
Female,15,65
Female,15,63
Female,15,63
Female,15,64
Female,15,64
Female,15,64
Female,15,63
Female,15,64
Female,15,64
Female,15,67
Female,15,66
Female,15,60
Female,15,68
Female,15,66
Female,15,60
Female,15,63
Female,15,64
Female,15,67
Female,15,70
Female,15,62
Female,15,61
Female,15,63
Female,15,62
Female,15,67
Female,15,67
Female,15,62
Female,15,63
Female,15,66
Female,15,66
Female,15,66
Female,15,64
Female,15,68
Female,15,64
Female,15,68
Female,15,63
Female,15,65
Female,15,65
Female,15,63
Female,15,66
Female,15,63
Female,15,64
Female,15,61
Female,15,68
Female,15,67
Female,15,68
Female,15,68
Female,15,58
Female,15,69
Female,15,66
Female,15,60
Female,15,63
Female,15,60
Female,15,60
Female,15,65
Female,15,63
Female,15,67
Female,15,67
Female,15,64
Female,15,60
Female,15,66
Female,15,65
Female,15,68
Female,15,64
Female,15,68
Female,15,63
Female,15,66
Female,15,64
Female,15,67
Female,15,64
Female,15,64
Female,15,62
Female,15,60
Female,15,68
Female,15,64
Female,15,67
Female,15,64
Female,15,69
Female,15,66
Female,15,66
Female,15,65
Female,15,61
Female,15,63
Female,15,63
Female,15,68
Female,15,69
Female,15,64
Female,15,65
Female,15,61
Female,15,64
Female,15,60
Female,15,69
Female,15,62
Female,15,70
Female,15,62
Female,15,68
Female,15,52
Female,15,65
Female,15,66
Female,15,63
Female,15,64
Female,15,59
Female,15,63
Female,15,68
Female,15,64
Female,15,67
Female,15,65
Female,15,64
Female,15,65
Female,15,62
Female,15,64
Female,15,67
Female,15,68
Female,15,63
Female,15,62
Female,15,69
Female,15,67
Female,15,67
Female,15,67
Female,15,60
Female,15,69
Female,15,60
Female,15,71
Female,15,63
Female,15,65
Female,15,62
Female,15,62
Female,15,64
Female,15,66
Female,15,64
Female,15,62
Female,15,66
Female,15,66
Female,15,64
Female,15,65
Female,15,62
Female,15,64
Female,15,66
Female,15,69
Female,15,63
Female,15,62
Female,15,62
Female,15,64
Female,15,66
Female,15,63
Female,15,69
Female,15,65
Female,15,63
Female,15,62
Female,15,65
Female,15,64
Female,15,62
Female,15,64
Female,15,66
Female,15,63
Female,15,63
Female,15,70
Female,15,66
Female,15,64
Female,15,66
Female,15,70
Female,15,63
Female,15,61
Female,15,66
Female,15,64
Female,15,65
Female,15,64
Female,15,67
Female,15,66
Female,15,62
Female,15,62
Female,15,60
Female,15,65
Female,15,57
Female,15,63
Female,15,61
Female,15,67
Female,15,71
Female,15,65
Female,15,68
Female,15,65
Female,15,67
Female,15,60
Female,15,67
Female,15,64
Female,15,67
Female,15,62
Female,15,63
Female,15,64
Female,15,64
Female,15,65
Female,15,66
Female,15,62
Female,15,66
Female,15,65
Female,15,61
Female,15,61
Female,15,68
Female,15,67
Female,15,63
Female,15,63
Female,15,68
Female,15,63
Female,15,66
Female,15,63
Female,15,65
Female,15,71
Female,15,61
Female,15,64
Female,15,66
Female,15,62
Female,15,65
Female,15,64
Female,15,67
Female,15,63
Female,15,66
Female,15,60
Female,15,65
Female,15,62
Female,15,63
Female,15,64
Female,15,68
Female,15,67
Female,15,68
Female,15,66
Female,15,67
Female,15,61
Female,15,57
Female,15,63
Female,15,59
Female,15,67
Female,15,62
Female,15,69
Female,15,66
Female,15,62
Female,15,63
Female,15,66
Female,15,65
Female,15,69
Female,15,62
Female,15,67
Female,15,66
Female,15,67
Female,15,63
Female,15,64
Female,15,65
Female,15,66
Female,15,64
Female,15,64
Female,15,64
Female,15,68
Female,15,68
Female,15,66
Female,15,58
Female,15,61
Female,15,63
Female,15,65
Female,15,57
Female,15,62
Female,15,66
Female,15,65
Female,15,64
Female,15,68
Female,15,65
Female,15,67
Female,15,64
Female,15,62
Female,15,66
Female,15,65
Female,15,64
Female,15,65
Female,15,65
Female,15,65
Female,15,66
Female,15,60
Female,15,62
Female,15,66
Female,15,62
Female,15,62
Female,15,67
Female,15,68
Female,15,66
Female,15,68
Female,15,66
Female,15,66
Female,15,66
Female,15,67
Female,15,67
Female,15,62
Female,15,62
Female,15,63
Female,15,67
Female,15,66
Female,15,64
Female,15,64
Female,15,64
Female,15,65
Female,15,66
Female,15,66
Female,15,62
Female,15,67
Female,15,64
Female,15,65
Female,15,62
Female,15,64
Female,15,64
Female,15,63
Female,15,62
Female,15,62
Female,15,61
Female,15,62
Female,15,68
Female,15,63
Female,15,60
Female,15,60
Female,15,61
Female,15,59
Female,15,63
Female,15,55
Female,15,67
Female,15,64
Female,15,62
Female,15,66
Female,15,63
Female,15,66
Female,15,64
Female,15,60
Female,15,66
Female,15,60
Female,15,68
Female,15,67
Female,15,66
Female,15,63
Female,15,66
Female,15,61
Female,15,61
Female,15,66
Female,15,64
Female,15,62
Female,15,60
Female,15,67
Female,15,60
Female,15,59
Female,15,63
Female,15,59
Female,15,69
Female,15,65
Female,15,60
Female,15,66
Female,15,62
Female,15,66
Female,15,63
Female,15,68
Female,15,64
Female,15,67
Female,15,64
Female,15,61
Female,15,58
Female,15,65
Female,15,61
Female,15,65
Female,15,65
Female,15,60
Female,15,60
Female,15,61
Female,15,66
Female,15,63
Female,15,61
Female,15,63
Female,15,62
Female,15,64
Female,15,63
Female,15,62
Female,15,68
Female,15,65
Female,15,63
Female,15,63
Female,15,61
Female,15,63
Female,15,61
Female,15,63
Female,15,61
Female,15,68
Female,15,60
Female,15,62
Female,15,64
Female,15,65
Female,15,61
Female,15,63
Female,15,63
Female,15,68
Female,15,60
Female,15,64
Female,15,62
Female,15,64
Female,15,66
Female,15,65
Female,15,66
Female,15,64
Female,15,64
Female,15,66
Female,15,64
Female,15,62
Female,15,65
Female,15,63
Female,15,61
Female,15,65
Female,15,58
Female,15,69
Female,15,64
Female,15,66
Female,15,62
Female,15,66
Female,15,65
Female,15,64
Female,15,65
Female,15,64
Female,15,64
Female,15,58
Female,15,58
Female,15,61
Female,15,67
Female,15,63
Female,15,65
Female,15,62
Female,15,68
Female,15,60
Female,15,65
Female,15,65
Female,15,62
Female,15,64
Female,15,66
Female,15,64
Female,15,65
Female,15,50
Female,15,64
Female,15,63
Female,15,61
Female,15,64
Female,15,68
Female,15,67
Female,15,61
Female,15,66
Female,15,64
Female,15,72
Female,15,65
Female,15,63
Female,15,64
Female,15,63
Female,15,61
Female,15,64
Female,15,62
Female,15,66
Female,15,59
Female,15,64
Female,15,60
Female,15,57
Female,15,65
Female,15,59
Female,15,62
Female,15,66
Female,15,62
Female,15,64
Female,15,64
Female,15,62
Female,15,70
Female,15,65
Female,15,67
Female,15,71
Female,15,59
Female,15,64
Female,15,62
Female,15,65
Female,15,67
Female,15,68
Female,15,66
Female,15,63
Female,15,66
Female,15,57
Female,15,64
Female,15,69
Female,15,62
Female,15,64
Female,15,65
Female,15,67
Female,15,56
Female,15,70
Female,15,64
Female,15,61
Female,15,63
Female,15,61
Female,15,60
Female,15,66
Female,15,60
Female,15,59
Female,15,69
Female,15,65
Female,15,64
Female,15,68
Female,15,66
Female,15,63
Female,15,63
Female,15,56
Female,15,63
Female,15,64
Female,15,65
Female,15,66
Female,15,63
Female,15,61
Female,15,67
Female,15,67
Female,15,64
Female,15,63
Female,15,66
Female,15,65
Female,15,60
Female,15,62
Female,15,62
Female,15,67
Female,15,71
Female,15,67
Female,15,58
Female,15,66
Female,15,64
Female,15,64
Female,15,64
Female,15,57
Female,15,63
Female,15,65
Female,15,71
Female,15,68
Female,15,61
Female,15,63
Female,15,69
Female,15,68
Female,15,66
Female,15,66
Female,15,66
Female,16,67
Female,16,59
Female,16,63
Female,16,66
Female,16,60
Female,16,63
Female,16,66
Female,16,62
Female,16,62
Female,16,65
Female,16,61
Female,16,68
Female,16,66
Female,16,60
Female,16,65
Female,16,60
Female,16,61
Female,16,65
Female,16,67
Female,16,70
Female,16,66
Female,16,64
Female,16,64
Female,16,65
Female,16,64
Female,16,59
Female,16,59
Female,16,62
Female,16,66
Female,16,65
Female,16,65
Female,16,62
Female,16,56
Female,16,68
Female,16,60
Female,16,60
Female,16,62
Female,16,68
Female,16,62
Female,16,59
Female,16,64
Female,16,69
Female,16,64
Female,16,67
Female,16,65
Female,16,60
Female,16,64
Female,16,65
Female,16,67
Female,16,64
Female,16,66
Female,16,63
Female,16,61
Female,16,64
Female,16,63
Female,16,66
Female,16,63
Female,16,67
Female,16,64
Female,16,66
Female,16,68
Female,16,66
Female,16,67
Female,16,69
Female,16,64
Female,16,63
Female,16,64
Female,16,64
Female,16,63
Female,16,63
Female,16,65
Female,16,65
Female,16,64
Female,16,63
Female,16,64
Female,16,63
Female,16,60
Female,16,64
Female,16,64
Female,16,63
Female,16,70
Female,16,63
Female,16,62
Female,16,63
Female,16,62
Female,16,67
Female,16,64
Female,16,68
Female,16,61
Female,16,62
Female,16,67
Female,16,60
Female,16,63
Female,16,62
Female,16,64
Female,16,64
Female,16,64
Female,16,64
Female,16,64
Female,16,64
Female,16,66
Female,16,67
Female,16,67
Female,16,67
Female,16,67
Female,16,64
Female,16,62
Female,16,67
Female,16,69
Female,16,61
Female,16,62
Female,16,65
Female,16,64
Female,16,68
Female,16,61
Female,16,62
Female,16,65
Female,16,65
Female,16,64
Female,16,66
Female,16,62
Female,16,64
Female,16,61
Female,16,67
Female,16,64
Female,16,66
Female,16,63
Female,16,66
Female,16,64
Female,16,58
Female,16,64
Female,16,69
Female,16,70
Female,16,60
Female,16,60
Female,16,66
Female,16,67
Female,16,67
Female,16,67
Female,16,66
Female,16,68
Female,16,66
Female,16,64
Female,16,65
Female,16,58
Female,16,65
Female,16,65
Female,16,63
Female,16,68
Female,16,67
Female,16,65
Female,16,61
Female,16,63
Female,16,67
Female,16,62
Female,16,67
Female,16,66
Female,16,67
Female,16,60
Female,16,64
Female,16,68
Female,16,63
Female,16,63
Female,16,57
Female,16,66
Female,16,62
Female,16,64
Female,16,64
Female,16,67
Female,16,63
Female,16,67
Female,16,67
Female,16,65
Female,16,66
Female,16,66
Female,16,63
Female,16,64
Female,16,63
Female,16,64
Female,16,66
Female,16,61
Female,16,65
Female,16,64
Female,16,64
Female,16,62
Female,16,63
Female,16,66
Female,16,65
Female,16,65
Female,16,62
Female,16,65
Female,16,63
Female,16,61
Female,16,63
Female,16,70
Female,16,69
Female,16,67
Female,16,69
Female,16,63
Female,16,62
Female,16,63
Female,16,63
Female,16,64
Female,16,61
Female,16,64
Female,16,67
Female,16,64
Female,16,64
Female,16,63
Female,16,64
Female,16,64
Female,16,71
Female,16,64
Female,16,74
Female,16,64
Female,16,64
Female,16,64
Female,16,63
Female,16,61
Female,16,63
Female,16,66
Female,16,60
Female,16,62
Female,16,67
Female,16,66
Female,16,60
Female,16,61
Female,16,68
Female,16,65
Female,16,67
Female,16,70
Female,16,60
Female,16,64
Female,16,63
Female,16,62
Female,16,64
Female,16,63
Female,16,61
Female,16,69
Female,16,62
Female,16,63
Female,16,68
Female,16,66
Female,16,67
Female,16,63
Female,16,66
Female,16,63
Female,16,66
Female,16,66
Female,16,67
Female,16,62
Female,16,64
Female,16,61
Female,16,67
Female,16,68
Female,16,63
Female,16,63
Female,16,67
Female,16,60
Female,16,60
Female,16,63
Female,16,64
Female,16,66
Female,16,68
Female,16,63
Female,16,62
Female,16,64
Female,16,64
Female,16,62
Female,16,65
Female,16,66
Female,16,62
Female,16,64
Female,16,67
Female,16,63
Female,16,64
Female,16,62
Female,16,64
Female,16,67
Female,16,68
Female,16,64
Female,16,68
Female,16,62
Female,16,68
Female,16,67
Female,16,63
Female,16,65
Female,16,64
Female,16,62
Female,16,65
Female,16,64
Female,16,71
Female,16,65
Female,16,63
Female,16,64
Female,16,66
Female,16,67
Female,16,68
Female,16,63
Female,16,66
Female,16,64
Female,16,62
Female,16,64
Female,16,62
Female,16,63
Female,16,67
Female,16,69
Female,16,65
Female,16,64
Female,16,62
Female,16,64
Female,16,67
Female,16,64
Female,16,64
Female,16,63
Female,16,65
Female,16,65
Female,16,63
Female,16,62
Female,16,63
Female,16,66
Female,16,69
Female,16,65
Female,16,64
Female,16,66
Female,16,63
Female,16,66
Female,16,63
Female,16,66
Female,16,67
Female,16,67
Female,16,61
Female,16,64
Female,16,63
Female,16,72
Female,16,63
Female,16,68
Female,16,65
Female,16,66
Female,16,65
Female,16,62
Female,16,79
Female,16,64
Female,16,67
Female,16,73
Female,16,60
Female,16,61
Female,16,65
Female,16,62
Female,16,63
Female,16,62
Female,16,67
Female,16,66
Female,16,61
Female,16,65
Female,16,70
Female,16,63
Female,16,68
Female,16,62
Female,16,68
Female,16,66
Female,16,60
Female,16,61
Female,16,61
Female,16,61
Female,16,66
Female,16,72
Female,16,61
Female,16,64
Female,16,63
Female,16,66
Female,16,69
Female,16,69
Female,16,69
Female,16,63
Female,16,64
Female,16,63
Female,16,66
Female,16,63
Female,16,67
Female,16,65
Female,16,64
Female,16,64
Female,16,66
Female,16,68
Female,16,61
Female,16,66
Female,16,66
Female,16,63
Female,16,65
Female,16,65
Female,16,69
Female,16,64
Female,16,69
Female,16,65
Female,16,61
Female,16,63
Female,16,66
Female,16,65
Female,16,61
Female,16,63
Female,16,59
Female,16,62
Female,16,64
Female,16,59
Female,16,64
Female,16,66
Female,16,66
Female,16,63
Female,16,64
Female,16,66
Female,16,67
Female,16,62
Female,16,63
Female,16,62
Female,16,68
Female,16,60
Female,16,62
Female,16,59
Female,16,64
Female,16,64
Female,16,66
Female,16,64
Female,16,64
Female,16,66
Female,16,61
Female,16,64
Female,16,62
Female,16,66
Female,16,63
Female,16,66
Female,16,65
Female,16,69
Female,16,67
Female,16,62
Female,16,69
Female,16,62
Female,16,66
Female,16,63
Female,16,66
Female,16,65
Female,16,66
Female,16,64
Female,16,63
Female,16,61
Female,16,64
Female,16,61
Female,16,66
Female,16,63
Female,16,68
Female,16,67
Female,16,70
Female,16,66
Female,16,66
Female,16,61
Female,16,68
Female,16,67
Female,16,65
Female,16,65
Female,16,62
Female,16,68
Female,16,68
Female,16,63
Female,16,64
Female,16,62
Female,16,63
Female,16,65
Female,16,67
Female,16,55
Female,16,70
Female,16,70
Female,16,64
Female,16,67
Female,16,65
