Gender,Age,Height (inches)
Female,16,67
Female,16,66
Female,16,64
Female,16,59
Female,16,68
Female,16,67
Female,16,64
Female,16,62
Female,16,60
Female,16,64
Female,16,67
Female,16,64
Female,16,68
Female,16,62
Female,16,61
Female,16,68
Female,16,67
Female,16,67
Female,16,65
Female,16,64
Female,16,63
Female,16,60
Female,16,62
Female,16,65
Female,16,61
Female,16,68
Female,16,65
Female,16,63
Female,16,66
Female,16,62
Female,16,64
Female,16,68
Female,16,67
Female,16,69
Female,16,64
Female,16,68
Female,16,66
Female,16,58
Female,16,68
Female,16,64
Female,16,66
Female,16,64
Female,16,65
Female,16,50
Female,16,66
Female,16,68
Female,16,61
Female,16,60
Female,16,66
Female,16,70
Female,16,68
Female,16,62
Female,16,66
Female,16,59
Female,16,65
Female,16,66
Female,16,64
Female,16,69
Female,16,64
Female,16,65
Female,16,65
Female,16,66
Female,16,66
Female,16,65
Female,16,65
Female,16,65
Female,16,63
Female,16,68
Female,16,62
Female,16,65
Female,16,67
Female,16,64
Female,16,64
Female,16,67
Female,16,62
Female,16,70
Female,16,66
Female,16,66
Female,16,67
Female,16,63
Female,16,67
Female,16,63
Female,16,73
Female,16,65
Female,16,65
Female,16,64
Female,16,64
Female,16,67
Female,16,67
Female,16,65
Female,16,70
Female,16,64
Female,16,67
Female,16,69
Female,16,65
Female,16,62
Female,16,68
Female,16,61
Female,16,62
Female,16,64
Female,16,64
Female,16,66
Female,16,61
Female,16,71
Female,16,67
Female,16,64
Female,16,66
Female,16,69
Female,16,58
Female,16,74
Female,16,61
Female,16,60
Female,16,67
Female,16,62
Female,16,67
Female,16,63
Female,16,56
Female,16,63
Female,16,66
Female,16,61
Female,16,62
Female,16,66
Female,16,61
Female,16,65
Female,16,63
Female,16,60
Female,16,65
Female,16,65
Female,16,63
Female,16,62
Female,16,66
Female,16,62
Female,16,62
Female,16,58
Female,16,62
Female,16,60
Female,16,59
Female,16,65
Female,16,62
Female,16,68
Female,16,65
Female,16,63
Female,16,64
Female,16,66
Female,16,65
Female,16,66
Female,16,69
Female,16,65
Female,16,68
Female,16,66
Female,16,60
Female,16,64
Female,16,61
Female,16,67
Female,16,64
Female,16,67
Female,16,63
Female,16,64
Female,16,65
Female,16,65
Female,16,66
Female,16,57
Female,16,56
Female,16,62
Female,16,59
Female,16,60
Female,16,62
Female,16,61
Female,16,69
Female,16,65
Female,16,67
Female,16,62
Female,16,67
Female,16,26
Female,16,67
Female,16,66
Female,16,58
Female,16,60
Female,16,63
Female,16,60
Female,16,63
Female,16,60
Female,16,64
Female,16,66
Female,16,64
Female,16,62
Female,16,64
Female,16,61
Female,16,64
Female,16,62
Female,16,67
Female,16,60
Female,16,68
Female,16,58
Female,16,59
Female,16,69
Female,16,65
Female,16,68
Female,16,66
Female,16,67
Female,16,59
Female,16,68
Female,16,60
Female,16,68
Female,16,62
Female,16,70
Female,16,67
Female,16,67
Female,16,63
Female,16,65
Female,16,66
Female,16,67
Female,16,64
Female,16,66
Female,16,64
Female,16,65
Female,16,62
Female,16,67
Female,16,65
Female,16,65
Female,16,63
Female,16,61
Female,16,66
Female,16,68
Female,16,61
Female,16,62
Female,16,66
Female,16,66
Female,16,59
Female,16,63
Female,16,62
Female,16,68
Female,16,62
Female,16,64
Female,16,66
Female,16,65
Female,16,64
Female,16,68
Female,16,63
Female,16,64
Female,16,63
Female,16,69
Female,16,71
Female,16,65
Female,16,59
Female,16,61
Female,16,65
Female,16,63
Female,16,62
Female,16,63
Female,16,62
Female,16,61
Female,16,63
Female,16,63
Female,16,60
Female,16,65
Female,16,63
Female,16,63
Female,16,63
Female,16,59
Female,16,63
Female,16,59
Female,16,63
Female,16,64
Female,16,64
Female,16,66
Female,16,62
Female,16,67
Female,16,61
Female,16,67
Female,16,61
Female,16,66
Female,16,67
Female,16,64
Female,16,66
Female,16,66
Female,16,63
Female,16,64
Female,16,60
Female,16,66
Female,16,61
Female,16,62
Female,16,63
Female,16,61
Female,16,62
Female,16,66
Female,16,61
Female,16,64
Female,16,67
Female,16,64
Female,16,66
Female,16,67
Female,16,62
Female,16,63
Female,16,63
Female,16,62
Female,16,61
Female,16,64
Female,16,66
Female,16,69
Female,16,72
Female,16,64
Female,16,67
Female,16,65
Female,16,66
Female,16,62
Female,16,61
Female,16,63
Female,16,63
Female,16,64
Female,16,63
Female,16,69
Female,16,64
Female,16,63
Female,16,66
Female,16,62
Female,16,62
Female,16,64
Female,17,62
Female,17,64
Female,17,59
Female,17,63
Female,17,60
Female,17,65
Female,17,66
Female,17,61
Female,17,68
Female,17,65
Female,17,63
Female,17,64
Female,17,68
Female,17,62
Female,17,63
Female,17,63
Female,17,60
Female,17,66
Female,17,66
Female,17,62
Female,17,64
Female,17,61
Female,17,64
Female,17,63
Female,17,59
Female,17,63
Female,17,61
Female,17,63
Female,17,65
Female,17,64
Female,17,66
Female,17,60
Female,17,62
Female,17,63
Female,17,62
Female,17,63
Female,17,63
Female,17,66
Female,17,67
Female,17,68
Female,17,66
Female,17,67
Female,17,63
Female,17,60
Female,17,65
Female,17,61
Female,17,61
Female,17,60
Female,17,62
Female,17,65
Female,17,60
Female,17,71
Female,17,63
Female,17,60
Female,17,62
Female,17,66
Female,17,66
Female,17,65
Female,17,61
Female,17,62
Female,17,63
Female,17,65
Female,17,66
Female,17,63
Female,17,68
Female,17,64
Female,17,68
Female,17,65
Female,17,63
Female,17,61
Female,17,66
Female,17,64
Female,17,65
Female,17,70
Female,17,69
Female,17,67
Female,17,62
Female,17,66
Female,17,63
Female,17,62
Female,17,68
Female,17,68
Female,17,63
Female,17,61
Female,17,64
Female,17,67
Female,17,67
Female,17,61
Female,17,64
Female,17,60
Female,17,68
Female,17,71
Female,17,63
Female,17,59
Female,17,66
Female,17,62
Female,17,62
Female,17,64
Female,17,70
Female,17,65
Female,17,63
Female,17,66
Female,17,60
Female,17,64
Female,17,64
Female,17,69
Female,17,62
Female,17,63
Female,17,64
Female,17,59
Female,17,56
Female,17,68
Female,17,61
Female,17,62
Female,17,60
Female,17,61
Female,17,64
Female,17,62
Female,17,66
Female,17,63
Female,17,66
Female,17,70
Female,17,66
Female,17,63
Female,17,63
Female,17,68
Female,17,68
Female,17,61
Female,17,64
Female,17,65
Female,17,65
Female,17,60
Female,17,66
Female,17,63
Female,17,68
Female,17,66
Female,17,61
Female,17,66
Female,17,66
Female,17,61
Female,17,68
Female,17,67
Female,17,67
Female,17,65
Female,17,60
Female,17,64
Female,17,61
Female,17,65
Female,17,64
Female,17,67
Female,17,67
Female,17,62
Female,17,60
Female,17,67
Female,17,53
Female,17,58
Female,17,68
Female,17,68
Female,17,65
Female,17,69
Female,17,66
Female,17,68
Female,17,69
Female,17,61
Female,17,66
Female,17,62
Female,17,68
Female,17,68
Female,17,68
Female,17,66
Female,17,63
Female,17,63
Female,17,70
Female,17,68
Female,17,67
Female,17,63
Female,17,59
Female,17,64
Female,17,62
Female,17,71
Female,17,70
Female,17,68
Female,17,67
Female,17,65
Female,17,62
Female,17,64
Female,17,66
Female,17,61
Female,17,70
Female,17,66
Female,17,64
Female,17,68
Female,17,66
Female,17,62
Female,17,66
Female,17,61
Female,17,59
Female,17,65
Female,17,68
Female,17,67
Female,17,62
Female,17,62
Female,17,63
Female,17,64
Female,17,65
Female,17,65
Female,17,63
Female,17,62
Female,17,63
Female,17,61
Female,17,61
Female,17,66
Female,17,61
Female,17,67
Female,17,64
Female,17,66
Female,17,64
Female,17,69
Female,17,64
Female,17,64
Female,17,62
Female,17,62
Female,17,62
Female,17,66
Female,17,64
Female,17,66
Female,17,63
Female,17,64
Female,17,64
Female,17,63
Female,17,69
Female,17,63
Female,17,63
Female,17,62
Female,17,68
Female,17,66
Female,17,63
Female,17,63
Female,17,68
Female,17,64
Female,17,66
Female,17,70
Female,17,69
Female,17,63
Female,17,61
Female,17,64
Female,17,68
Female,17,68
Female,17,62
Female,17,66
Female,17,68
Female,17,62
Female,17,63
Female,17,63
Female,17,71
Female,17,64
Female,17,63
Female,17,61
Female,17,61
Female,17,66
Female,17,61
Female,17,64
Female,17,62
Female,17,64
Female,17,64
Female,17,63
Female,17,68
Female,17,65
Female,17,58
Female,17,62
Female,17,65
Female,17,68
Female,17,64
Female,17,61
Female,17,66
Female,17,62
Female,17,62
Female,17,66
Female,17,69
Female,17,66
Female,17,66
Female,17,62
Female,17,64
Female,17,68
Female,17,66
Female,17,68
Female,17,68
Female,17,69
Female,17,63
Female,17,60
Female,17,65
Female,17,66
Female,17,65
Female,17,67
Female,17,69
Female,17,61
Female,17,64
Female,17,66
Female,17,66
Female,17,55
Female,17,64
Female,17,61
Female,17,65
Female,17,62
Female,17,65
Female,17,65
Female,17,66
Female,17,67
Female,17,62
Female,17,65
Female,17,62
Female,17,67
Female,17,56
Female,17,65
Female,17,63
Female,17,68
Female,17,66
Female,17,65
Female,17,66
Female,17,65
Female,17,67
Female,17,64
Female,17,69
Female,17,69
Female,17,65
Female,17,66
Female,17,64
Female,17,62
Female,17,66
Female,17,61
Female,17,63
Female,17,63
Female,17,62
Female,17,64
Female,17,65
Female,17,62
Female,17,65
Female,17,63
Female,17,69
Female,17,68
Female,17,68
Female,17,66
Female,17,64
Female,17,67
Female,17,57
Female,17,62
Female,17,64
Female,17,68
Female,17,68
Female,17,69
Female,17,64
Female,17,63
Female,17,60
Female,17,67
Female,17,66
Female,17,68
Female,17,66
Female,17,70
Female,17,64
Female,17,65
Female,17,64
Female,17,65
Female,17,63
Female,17,68
Female,17,62
Female,17,64
Female,17,63
Female,17,62
Female,17,63
Female,17,64
Female,17,64
Female,17,65
Female,17,67
Female,17,64
Female,17,69
Female,17,64
Female,17,60
Female,17,63
Female,17,65
Female,17,62
Female,17,67
Female,17,66
Female,17,63
Female,17,63
Female,17,67
Female,17,67
Female,17,64
Female,17,65
Female,17,61
Female,17,64
Female,17,67
Female,17,63
Female,17,62
Female,17,65
Female,17,65
Female,17,61
Female,17,67
Female,17,60
Female,17,61
Female,17,63
Female,17,66
Female,17,69
Female,17,67
Female,17,71
Female,17,65
Female,17,67
Female,17,64
Female,17,64
Female,17,69
Female,17,67
Female,17,64
Female,17,67
Female,17,65
Female,17,67
Female,17,69
Female,17,60
Female,17,61
Female,17,61
Female,17,60
Female,17,62
Female,17,67
Female,17,64
Female,17,71
Female,17,62
Female,17,62
Female,17,66
Female,17,60
Female,17,60
Female,17,62
Female,17,64
Female,17,67
Female,17,69
Female,17,64
Female,17,62
Female,17,66
Female,17,66
Female,17,68
Female,17,66
Female,17,64
Female,17,67
Female,17,65
Female,17,65
Female,17,65
Female,17,65
Female,17,66
Female,17,62
Female,17,72
Female,17,65
Female,17,69
Female,17,64
Female,17,67
Female,17,64
Female,17,62
Female,17,61
Female,17,65
Female,17,67
Female,17,64
Female,17,62
Female,17,66
Female,17,64
Female,17,63
Female,17,67
Female,17,70
Female,17,64
Female,17,61
Female,17,67
Female,17,67
Female,17,67
Female,17,66
Female,17,63
Female,17,65
Female,17,63
Female,17,67
Female,17,65
Female,17,66
Female,17,67
Female,17,67
Female,17,71
Female,17,66
Female,17,64
Female,17,65
Female,17,64
Female,17,68
Female,17,65
Female,17,66
Female,17,64
Female,17,66
Female,17,67
Female,17,70
Female,17,62
Female,17,65
Female,17,64
Female,17,63
Female,17,71
Female,17,63
Female,17,65
Female,17,70
Female,17,63
Female,17,65
Female,17,67
Female,17,63
Female,17,66
Female,17,64
Female,17,65
Female,17,69
Female,17,66
Female,17,66
Female,17,61
Female,17,65
Female,17,61
Female,17,67
Female,17,66
Female,17,62
Female,17,62
Female,17,66
Female,17,69
Female,17,69
Female,17,63
Female,17,68
Female,17,69
Female,17,63
Female,17,65
Female,17,69
Female,17,65
Female,17,62
Female,17,61
Female,17,64
Female,17,67
Female,17,58
Female,17,62
Female,17,68
Female,17,66
Female,17,66
Female,17,64
Female,17,63
Female,17,62
Female,17,67
Female,17,66
Female,17,64
Female,17,68
Female,17,69
Female,17,62
Female,17,64
Female,17,61
Female,17,62
Female,17,63
Female,17,60
Female,17,63
Female,17,67
Female,17,64
Female,17,65
Female,17,61
Female,17,60
Female,17,64
Female,17,67
Female,17,60
Female,17,62
Female,17,67
Female,17,66
Female,17,61
Female,17,63
Female,17,63
Female,17,70
Female,17,66
Female,17,63
Female,17,67
Female,17,64
Female,17,60
Female,17,65
Female,17,66
Female,17,69
Female,17,59
Female,17,64
Female,17,64
Female,17,70
Female,17,62
Female,17,66
Female,17,71
Female,17,64
Female,17,67
Female,17,66
Female,17,66
Female,17,68
Female,17,63
Female,17,63
Female,17,69
Female,17,60
Female,17,64
Female,17,67
Female,17,65
Female,17,60
Female,17,64
Female,17,64
Female,17,64
Female,17,69
Female,17,65
Female,17,60
Female,17,70
Female,17,67
Female,17,69
Female,17,67
Female,17,63
Female,17,61
Female,17,65
Female,17,64
Female,17,66
Female,17,60
Female,17,62
Female,17,66
Female,17,61
Female,17,62
Female,17,66
Female,17,66
Female,17,62
Female,17,62
Female,17,62
Female,17,61
Female,17,61
Female,17,60
Female,17,66
Female,17,64
Female,17,62
Female,17,64
Female,17,58
Female,17,64
Female,17,57
Female,17,65
Female,17,70
Female,17,60
Female,17,66
Female,17,61
Female,17,63
Female,17,69
Female,17,63
Female,17,60
Female,17,68
Female,17,62
Female,17,64
Female,17,64
Female,17,64
Female,17,59
Female,17,67
Female,17,64
Female,17,71
Female,17,63
Female,17,65
Female,17,65
Female,17,64
Female,17,62
Female,17,69
Female,17,63
Female,17,61
Female,17,58
Female,17,64
Female,17,64
Female,17,62
Female,17,65
Female,17,66
Female,17,64
Female,17,68
Female,17,61
Female,17,66
Female,17,65
Female,17,66
Female,17,66
Female,17,63
Female,17,66
Female,17,66
Female,17,65
Female,17,62
Female,17,65
Female,17,64
Female,17,60
Female,17,62
Female,17,61
Female,17,61
Female,17,64
Female,17,62
Female,17,63
Female,17,65
Female,17,64
Female,17,59
Female,17,62
Female,17,66
Female,17,65
Female,17,65
Female,17,68
Female,17,67
Female,17,64
Female,17,64
Female,17,61
Female,17,67
Female,17,63
Female,17,67
Female,17,65
Female,17,62
Female,17,65
Female,17,68
Female,17,67
Female,17,63
Female,17,64
Female,17,66
Female,17,62
Female,17,63
Female,17,60
Female,17,64
Female,17,64
Female,17,63
Female,17,65
Female,17,63
Female,17,67
Female,17,38
Female,17,67
Female,17,63
Female,17,65
Female,17,64
Female,17,62
Female,17,64
Female,17,66
Female,17,60
Female,17,68
Female,17,63
Female,17,64
Female,17,64
Female,17,60
Female,17,60
Female,17,65
Female,17,64
Female,17,66
Female,17,64
Female,17,61
Female,17,67
Female,17,60
Female,17,64
Female,17,62
Female,17,66
Female,17,63
Female,17,64
Female,17,61
Female,17,63
Female,17,62
Female,17,60
Female,17,70
Female,17,63
Female,17,63
Female,17,64
Female,17,67
Female,17,62
Female,17,64
Female,17,63
Female,17,69
Female,17,63
Female,17,64
Female,17,66
Female,17,65
Female,17,66
Female,17,68
Female,17,66
Female,17,63
Female,17,63
Female,17,69
Female,17,63
Female,17,59
Female,17,62
Female,17,62
Female,17,49
Female,17,62
Female,17,68
Female,17,67
Female,17,62
Female,17,63
Female,17,63
Female,17,66
Female,17,64
Female,17,61
Female,17,69
Female,17,62
Female,17,63
Female,17,62
Female,17,65
Female,17,65
Female,17,63
Female,17,60
Female,17,68
Female,17,60
Female,17,64
Female,17,59
Female,17,61
Female,17,61
Female,17,58
Female,17,69
Female,17,62
Female,17,63
Female,17,64
Female,17,66
Female,17,63
Female,17,65
Female,17,62
Female,17,60
Female,17,66
Female,17,62
Female,17,64
Female,17,64
Female,17,61
Female,17,69
Female,17,64
Female,17,63
Female,17,59
Female,17,63
Female,17,78
Female,17,67
Female,17,63
Female,17,63
Female,17,63
Female,17,63
Female,17,65
Female,17,65
Female,17,63
Female,17,64
Female,17,61
Female,17,70
Female,17,59
Female,17,67
Female,18,67
Female,18,62
Female,18,68
Female,18,59
Female,18,68
Female,18,64
Female,18,67
Female,18,63
Female,18,64
Female,18,68
Female,18,66
Female,18,63
Female,18,65
Female,18,68
Female,18,66
Female,18,64
Female,18,65
Female,18,67
Female,18,64
Female,18,65
Female,18,65
Female,18,65
Female,18,67
Female,18,64
Female,18,63
Female,18,64
Female,18,60
Female,18,65
Female,18,64
Female,18,64
Female,18,63
Female,18,66
Female,18,68
Female,18,62
Female,18,62
Female,18,66
Female,18,64
Female,18,65
Female,18,64
Female,18,67
Female,18,63
Female,18,68
Female,18,63
Female,18,65
Female,18,71
Female,18,64
Female,18,65
Female,18,62
Female,18,61
Female,18,66
Female,18,64
Female,18,60
Female,18,63
Female,18,63
Female,18,59
Female,18,68
Female,18,64
Female,18,69
Female,18,64
Female,18,59
Female,18,63
Female,18,62
Female,18,67
Female,18,64
Female,18,67
Female,18,63
Female,18,65
Female,18,67
Female,18,65
Female,18,62
Female,18,68
Female,18,70
Female,18,63
Female,18,63
Female,18,60
Female,18,63
Female,18,65
Female,18,71
Female,18,66
Female,18,65
Female,18,62
Female,18,64
Female,18,62
Female,18,67
Female,18,68
Female,18,64
Female,18,67
Female,18,66
Female,18,62
Female,18,63
Female,18,66
Female,18,64
Female,18,68
Female,18,67
Female,18,62
Female,18,61
Female,18,64
Female,18,64
Female,18,65
Female,18,63
Female,18,66
Female,18,66
Female,18,62
Female,18,63
Female,18,61
Female,18,68
Female,18,64
Female,18,66
Female,18,61
Female,18,63
Female,18,64
Female,18,63
Female,18,71
Female,18,61
Female,18,63
Female,18,68
Female,18,65
Female,18,66
Female,18,66
Female,18,64
Female,18,60
Female,18,60
Female,18,70
Female,18,66
Female,18,66
Female,18,65
Female,18,67
Female,18,63
Female,18,62
Female,18,66
Female,18,65
Female,18,68
Female,18,66
Female,18,68
Female,18,67
Female,18,62
Female,18,67
Female,18,59
Female,18,68
Female,18,60
Female,18,64
Female,18,67
Female,18,72
Female,18,63
Female,18,60
Female,18,65
Female,18,64
Female,18,67
Female,18,67
Female,18,64
Female,18,67
Female,18,63
Female,18,68
Female,18,66
Female,18,66
Female,18,63
Female,18,64
Female,18,64
Female,18,65
Female,18,67
Female,18,65
Female,18,70
Female,18,63
Female,18,69
Female,18,65
Female,18,60
Female,18,63
Female,18,62
Female,18,71
Female,18,66
Female,18,67
Female,18,62
Female,18,59
Female,18,64
Female,18,67
Female,18,64
Female,18,67
Female,18,66
Female,18,63
Female,18,67
Female,18,64
Female,18,66
Female,18,63
Female,18,63
Female,18,66
Female,18,65
